particiant_id,favourite_genre,sleep_hr,TV_hr,height,weight,gender
58,comedy,3.5,1.5,180,46.5,Male
59,comedy,7,2.5,165,49.9,Female
60,action,7,0,183,56.1,Male
61,thriller,9,0,185,54.7,Male
62,comedy,6,3,160,57,Female
63,action,6.5,3,180,61.7,Male
64,comedy,6.5,0,168,65.6,Male
65,comedy,7,0,180,45.3,Male
66,action,6.8,2.2,176,61.6,Female
67,action,5.6,0.7,174,59,Female
68,thriller,6.2,1.8,159,39.5,Male
69,thriller,7.1,1.4,151,61.8,Female
70,thriller,2.2,1.4,170,57.2,Female
71,thriller,6.7,0.5,188,57,Female
72,prefer not to answer,7.8,1,167,68.9,Female
73,thrller,3.2,2.8,179,60.5,Female
74,comedy,2.8,2.4,151,66,Male
75,comedy,5.1,1.9,135,65.8,Male
76,comedy,7.5,1,172,53.6,Female
77,comedy,7.3,0.7,159,63,Female
78,action,6,3.1,159,54.4,Male
79,thriller,5.5,1,173,62.2,Male
80,action,7.9,1.3,156,73.9,Female
81,comedy,5.6,2.6,168,76,Female
82,thriller,1.9,-206,168,56.3,Male
83,comedy,1.6,0.6,157,60.6,Female
84,thriller,4.1,0.2,178,63.7,Male
85,thriller,10,-0.5,187,48.9,Male
86,thriller,6.7,0.1,174,59.5,Male
87,thriller,5,0.7,169,55.6,Female
88,thriller,8.9,1.3,179,54,Male
89,comedy,6.1,1.6,166,72.6,Female
90,Comedy,7.6,1.4,174,77.3,Female
91,thriller,4.7,3.1,161,91.1,F
92,thriller,2.4,1,155,59.4,Female
93,comedy,5.3,1.1,130,63.2,Female
94,comedy,5.3,-0.6,168,65.4,Female
95,comedy,6.2,0.4,165,52.7,Female
96,action,7.5,1.2,151,63.7,Male
97,action,7.6,1.2,174,54.8,Male
98,action,6.8,1.7,143,51.2,Male
99,action,3.4,-0.5,171,66.4,Male
100,Comedy,8,1.6,153,79.2,Male
101,action,6.5,0.9,172,79.2,Female
102,comedy,5.4,0.2,166,65.1,Male
103,comedy,4.9,-0.1,161,71.4,Male
104,thriller,5.6,1.1,197,65,Female
105,action,5.6,2.4,172,67.4,Female
106,action,4.6,0.7,144,66,Male
107,thriller,7.9,2,184,63.2,Female
108,thriller,3.8,-0.1,186,72.2,Male
109,action,10,2.5,141,44.8,Male
110,action,8.2,1.4,166,70.7,Male
111,comedy,5.2,1.5,176,52.3,Female
112,action,4.7,1.6,163,52.1,Female
113,thriller,2.4,0.2,157,58.8,Female
114,thriller,7.7,2.7,150,47.4,Male
115,thriller,4.7,1.4,167,63.7,Male
116,comedy,7.7,2.7,16.4,49.8,Female
117,thriller,707,1.3,178,64,Male
118,comedy,3.4,2.2,162,69.3,Female
119,thriller,6.1,0,163,59.6,Male
120,comedy,8,0.1,169,68,Female
121,action,7.5,1.1,172,72.3,Female
122,thriller,7.8,0.8,154,53.5,Male
123,action,4,2.2,184,64.5,Male
124,action,4,-1,167,52.6,Male
125,comedy,5.2,2.6,159,59.8,Female
126,action,4.8,1.2,155,71.7,Female
127,thriller,6.2,0.8,154,52.7,Male
128,comedy,4.1,-0.1,176,.,Male
129,action,5.6,2.7,167,44.1,Female
130,action,4.5,1.1,160,58.9,Female
131,thriller,6.8,0.5,163,52.5,Female
132,thriller,7.6,2,136,48.6,Female
133,action,8.5,0.5,180,57,Male
134,thriller,8.5,0,193,68.4,Female
135,action,5.4,0.7,142,53.1,Male
136,action,5.2,1,155,58.5,Male
137,comedy,6.2,-0.1,166,60.6,Male
138,action,3.5,0.1,179,48.1,Female
139,Thriler,3.8,-1.1,181,56.7,Male
140,comedy,8.1,1,174,58.5,Female
141,thriller,8.1,0.5,176,58.4,Male
142,comedy,4.9,0,182,50.3,Male
143,thriller,4.5,0.7,155,66.8,Female
144,comedy,4.7,0.7,141,50.7,Male
145,comedy,2.5,0,-,,Male
146,comedy,4.5,-0.7,147,60,Male
147,thriller,8,2.2,165,69.7,Male
148,action,3.9,0.4,187,69.5,Female
149,comedy,4.6,1,157,68.6,Male
150,Comedy,6.6,1.1,191,57.1,Female
151,action,9.1,0.4,158,4.1,Male
152,action,5.6,1.4,152,68.2,Male
153,thriller,4.5,0.7,184,64.1,Female
